listing_id,product,price,original_price,condition,seller,time_posted,likes,listing_url,source_url,category,buyer_protection,delivery_info
1433505969,Iphone 13 Pro Max Grey 256GB,"RM1,350",,Well used,haziq56,,3,https://www.carousell.com.my/p/iphone-13-pro-max-grey-256gb-1433505969/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1435314808,iPhone 13 Starlight 128GB,RM880,,Well used,6pkkxfyrc286824,,19,https://www.carousell.com.my/p/iphone-13-starlight-128gb-1435314808/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1435758609,Iphone 13 128gb,RM850,,Like new,silverfish_2d1a17,,8,https://www.carousell.com.my/p/iphone-13-128gb-1435758609/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1436950271,iPhone 11 White 128GB,RM95,,Heavily used,muhammad_alifff,,11,https://www.carousell.com.my/p/iphone-11-white-128gb-1436950271/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1435542884,Iphone 13 Pro Max 256gb,"RM1,250",,Well used,converseme,,8,https://www.carousell.com.my/p/iphone-13-pro-max-256gb-1435542884/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1437245552,Poco X8 Pro,"RM1,020",,Like new,ardins90,,3,https://www.carousell.com.my/p/poco-x8-pro-1437245552/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1437321189,old phones - not working,RM50,,Heavily used,catnhut,,1,https://www.carousell.com.my/p/old-phones-not-working-1437321189/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1437416754,iPhone 11 128GB Black,RM150,,Heavily used,markhopiss,,5,https://www.carousell.com.my/p/iphone-11-128gb-black-1437416754/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1437454263,iphone 17 pro max 512gb,"RM5,799",,Like new,azrul922,,4,https://www.carousell.com.my/p/iphone-17-pro-max-512gb-1437454263/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1437193104,iPhone 16e Black 256GB,"RM2,300",,Like new,ismady37,,4,https://www.carousell.com.my/p/iphone-16e-black-256gb-1437193104/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1386954392,Looking to buy a iPhone,,,,razerd,,4,https://www.carousell.com.my/p/looking-to-buy-a-iphone-1386954392/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1436882139,iPhone 16 Pro Max Desert Titanium 256GB,"RM3,600",,Like new,njwafowzi,,1,https://www.carousell.com.my/p/iphone-16-pro-max-desert-titanium-256gb-1436882139/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1437578667,redmi note 13 pro 5G used,RM350,,Heavily used,mizzan080659002,,1,https://www.carousell.com.my/p/redmi-note-13-pro-5g-used-1437578667/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1432738759,Rog 6 gaming phone/ 16gb +512gb,"RM1,198",,Like new,calvin.bh,,15,https://www.carousell.com.my/p/rog-6-gaming-phone-16gb-512gb-1432738759/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1421117814,iPhone 5 Black 16gb,RM480,,Heavily used,zapparole,,12,https://www.carousell.com.my/p/iphone-5-black-16gb-1421117814/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1437269983,Infinix 60 pro Blue 256GB,RM950,,Well used,suz8c76,,4,https://www.carousell.com.my/p/infinix-60-pro-blue-256gb-1437269983/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1437486769,iPhone 17 Pro Deep Blue 256GB,"RM4,350",,Like new,vinceregadgets,,2,https://www.carousell.com.my/p/iphone-17-pro-deep-blue-256gb-1437486769/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1403893203,Infinix Hot 50i Titanium Grey 256GB,RM399,,Like new,promobile,,3,https://www.carousell.com.my/p/infinix-hot-50i-titanium-grey-256gb-1403893203/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1437348785,iPhone 17 Pro Max Silver 1TB,"RM6,750",,Lightly used,sa.phonelab,,3,https://www.carousell.com.my/p/iphone-17-pro-max-silver-1tb-1437348785/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1437554853,Iphone 17 Pro Orange 256GB,"RM4,199",,Brand new,jeremy866,,3,https://www.carousell.com.my/p/iphone-17-pro-orange-256gb-1437554853/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1269487834,Sony Xperia xz3 (Docomo set),RM129,,Heavily used,azerialias01901,,50,https://www.carousell.com.my/p/sony-xperia-xz3-docomo-set-1269487834/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1437585516,Sony xperia 5 mark III,RM350,,Lightly used,nazrulzainal78,,,https://www.carousell.com.my/p/sony-xperia-5-mark-iii-1437585516/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1431334129,Google Pixel 10 Pro Fold 16/256GB Jade Full Set LIKE NEW,"RM4,599","RM4,899",Like new,rainnyang88,,3,https://www.carousell.com.my/p/google-pixel-10-pro-fold-16-256gb-jade-full-set-like-new-1431334129/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1436413860,iphone 11 pro,RM300,,Lightly used,bolddragon-598b,,9,https://www.carousell.com.my/p/iphone-11-pro-1436413860/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1437242372,oppo find N3 fold swap,"RM2,200",,Like new,syafiqapg6,,1,https://www.carousell.com.my/p/oppo-find-n3-fold-swap-1437242372/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1436662829,Amazon Kindle Paperwhite 6th Generation,RM180,,Lightly used,sanz.audio,,3,https://www.carousell.com.my/p/amazon-kindle-paperwhite-6th-generation-1436662829/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1437277634,Kindle Paperwhite 5 (11th Gen) Agave Green,RM390,,Like new,robert_y,,6,https://www.carousell.com.my/p/kindle-paperwhite-5-11th-gen-agave-green-1437277634/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1429068326,Kobo Forma E-reader,RM450,,Lightly used,game_collection,,37,https://www.carousell.com.my/p/kobo-forma-e-reader-1429068326/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1436170208,Kindle 10th Generation (K10) White (Clearance (Small Screen Line) B,RM229,,Lightly used,harrington_bookshop,,4,https://www.carousell.com.my/p/kindle-10th-generation-k10-white-clearance-small-screen-line-b-1436170208/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1435958746,Kobo Clara Colour HD eReader 16gb,RM330,,Like new,triyadisec.account,,44,https://www.carousell.com.my/p/kobo-clara-colour-hd-ereader-16gb-1435958746/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1435704096,Kobo Libra Colour White,RM650,,Like new,chrulyakfi.524b1d,,46,https://www.carousell.com.my/p/kobo-libra-colour-white-1435704096/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1369080280,WTB kobo sage,RM600,,Lightly used,miorhanafi89,,18,https://www.carousell.com.my/p/wtb-kobo-sage-1369080280/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1407672726,COLLECTION : Touch N' Go NFC Card Led Edition LIMITED EDITION,RM48,,Brand new,originalprice,,20,https://www.carousell.com.my/p/collection-touch-n-go-nfc-card-led-edition-limited-edition-1407672726/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1432962357,Rakuten Kobo Libra Colour E-reader,RM830,,Like new,gummi.bear,,18,https://www.carousell.com.my/p/rakuten-kobo-libra-colour-e-reader-1432962357/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1434219716,kindle paper-white 10 generation,RM330,,Lightly used,aisyhomr,,8,https://www.carousell.com.my/p/kindle-paper-white-10-generation-1434219716/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1436552241,Kindle Basic 10 Gen (No Ads) With Clear Cover + Cat Kindle Insert,RM290,,Lightly used,pristineby.aan,,7,https://www.carousell.com.my/p/kindle-basic-10-gen-no-ads-with-clear-cover-cat-kindle-insert-1436552241/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1437044982,Kindle paperwhite 10th Gen,RM250,,Like new,ousst90,,18,https://www.carousell.com.my/p/kindle-paperwhite-10th-gen-1437044982/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1415921218,✨ Brand New | Sealed | Kindle Colorsoft 2025 (No Ads) ✨,RM950,,Brand new,iampoppyyy,,12,https://www.carousell.com.my/p/✨-brand-new-sealed-kindle-colorsoft-2025-no-ads-✨-1415921218/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1436063935,Amazon Kindle Colorsoft 16GB Black,RM950,,Brand new,bysera.arts,,7,https://www.carousell.com.my/p/amazon-kindle-colorsoft-16gb-black-1436063935/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1429292079,Kindle Paperwhite 11th Gen (Black),RM405,,Lightly used,cb97.afrinaa,,25,https://www.carousell.com.my/p/kindle-paperwhite-11th-gen-black-1429292079/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1420057523,Kindle Matcha Gen 11 16GB,RM430,,Like new,marinak,,123,https://www.carousell.com.my/p/kindle-matcha-gen-11-16gb-1420057523/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1436401364,[Agave Green] Kindle Paperwhite |  11th gen | 16GB,RM450,,Lightly used,nisardn,,6,https://www.carousell.com.my/p/agave-green-kindle-paperwhite-11th-gen-16gb-1436401364/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1432502621,Kindle Paperwhite 11th gen,RM180,,Well used,muhammadz89,,27,https://www.carousell.com.my/p/kindle-paperwhite-11th-gen-1432502621/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1436031710,Amazon Kindle Fire HD 7 (4th Generation) Wifi Tablet,RM250,,Lightly used,gerobokmainamad,,1,https://www.carousell.com.my/p/amazon-kindle-fire-hd-7-4th-generation-wifi-tablet-1436031710/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1436968397,Kindle 10th Gen kindle paperwhite PW4 8GB,RM350,,Like new,zac989,,5,https://www.carousell.com.my/p/kindle-10th-gen-kindle-paperwhite-pw4-8gb-1436968397/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1436391720,Kindle Paperwhite 10th Gen 8GB,RM330,,Like new,kraze072730991,,4,https://www.carousell.com.my/p/kindle-paperwhite-10th-gen-8gb-1436391720/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1437539124,Kindle Gen 11 (2024) in Matcha (No Ads) LOW STOCK,RM499,,Brand new,minihew,,,https://www.carousell.com.my/p/kindle-gen-11-2024-in-matcha-no-ads-low-stock-1437539124/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1437447342,Used Kindle Paperwhite 3 (with scratch on the left black frame),RM185,,Well used,sehrk100,,2,https://www.carousell.com.my/p/used-kindle-paperwhite-3-with-scratch-on-the-left-black-frame-1437447342/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1437532277,Nothing Phone 3A,"RM1,000",,Like new,amirnik92,,,https://www.carousell.com.my/p/nothing-phone-3a-1437532277/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1420767122,Kindle Paperwhite 5 (8GB),RM400,,Lightly used,kayjenny,,50,https://www.carousell.com.my/p/kindle-paperwhite-5-8gb-1420767122/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1435025910,Kindle Paperwhite 11th Gen|Signature Edition,RM600,,Lightly used,nathan_chan6818,,2,https://www.carousell.com.my/p/kindle-paperwhite-11th-gen-signature-edition-1435025910/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1417892651,Amazon Kindle Paperwhite Gen 12 16GB,RM645,,Brand new,mlnttt,,41,https://www.carousell.com.my/p/amazon-kindle-paperwhite-gen-12-16gb-1417892651/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1435824363,Onyx Boox Go Color 7 E-reader,RM750,,Lightly used,jo_59,,21,https://www.carousell.com.my/p/onyx-boox-go-color-7-e-reader-1435824363/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1437341662,Tolino shine 3 by kobo e-reader 300ppi,RM185,,Lightly used,l.immortaal,,5,https://www.carousell.com.my/p/tolino-shine-3-by-kobo-e-reader-300ppi-1437341662/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1435935606,KINDLE PAPERWHITE,RM100,,Well used,whoisdinah,,6,https://www.carousell.com.my/p/kindle-paperwhite-1435935606/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1401385551,ALL NEW KINDLE 2024 MATCHA,RM600,,Brand new,kindlegod,,57,https://www.carousell.com.my/p/all-new-kindle-2024-matcha-1401385551/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1435316646,NEW Kindle Basic 11th Gen 2024 Release With Ads,RM480,,Brand new,jollibee0892,,9,https://www.carousell.com.my/p/new-kindle-basic-11th-gen-2024-release-with-ads-1435316646/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1411844936,E reader,RM380,RM895,Well used,alen654,,33,https://www.carousell.com.my/p/e-reader-1411844936/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1424956236,BOOX Mira 13.3 (E Ink Portable Monitor),RM955,RM988,Lightly used,ckpreloved711,,11,https://www.carousell.com.my/p/boox-mira-13-3-e-ink-portable-monitor-1424956236/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1424207453,Kindle E-reader with Cover,RM339,,Lightly used,swan-store,,33,https://www.carousell.com.my/p/kindle-e-reader-with-cover-1424207453/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1437472785,Amazon Kindle Case 10th Gen,RM10,,Lightly used,lemoncakes_,,,https://www.carousell.com.my/p/amazon-kindle-case-10th-gen-1437472785/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1412848322,E-reader,RM450,,Like new,sinyhat,,21,https://www.carousell.com.my/p/e-reader-1412848322/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1420978551,"PocketBook Era 7"" E-reader",RM730,,Like new,qualitytradeuget,,8,https://www.carousell.com.my/p/pocketbook-era-7-e-reader-1420978551/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1433517455,Kindle Paperwhite (7th generation),RM180,,Heavily used,asyhiqin21,,25,https://www.carousell.com.my/p/kindle-paperwhite-7th-generation-1433517455/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1433749274,[REDUCED] Amazon Kindle Paperwhite 11th Gen,RM550,,Like new,nik1414,,17,https://www.carousell.com.my/p/reduced-amazon-kindle-paperwhite-11th-gen-1433749274/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1437317496,Apple Watch Series 10 42mm Rose Gold Gps (Battery Health 95%),RM899,,Like new,aslamzhafri,,3,https://www.carousell.com.my/p/apple-watch-series-10-42mm-rose-gold-gps-battery-health-95-1437317496/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1210724474,Samsung galaxy watch for sale,RM350,,Lightly used,aiobusinesssolution7,,2,https://www.carousell.com.my/p/samsung-galaxy-watch-for-sale-1210724474/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1437586577,Galaxy Fit3,RM105,,Brand new,siddiqshar25762,,,https://www.carousell.com.my/p/galaxy-fit3-1437586577/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1437427438,Apple Watch Series 11 (46mm) GPS,"RM1,299",,Like new,Miraberrynice,,1,https://www.carousell.com.my/p/apple-watch-series-11-46mm-gps-1437427438/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1437434421,Redmi smart Watch 4 + stainless steel strap,RM95,,Lightly used,chr_jk,,5,https://www.carousell.com.my/p/redmi-smart-watch-4-stainless-steel-strap-1437434421/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1435572490,Apple Watch Ultra 49mm Titanium Milanese Loop - M,RM850,,Like new,kyhong90,,6,https://www.carousell.com.my/p/apple-watch-ultra-49mm-titanium-milanese-loop-m-1435572490/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1435085406,*Lucky Draw* Redmi Watch 5 Lite | Ultra Large AMOLED Display | In-Build GPS | 18 Days Battery | 5ATM Water Resistance | HyperOS,RM170,,Brand new,danny__l,,5,https://www.carousell.com.my/p/lucky-draw-redmi-watch-5-lite-ultra-large-amoled-display-in-build-gps-18-days-battery-5atm-water-resistance-hyperos-1435085406/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1434577232,Apple Watch series 11 46mm GPS,"RM1,350",,Well used,ismail363,,4,https://www.carousell.com.my/p/apple-watch-series-11-46mm-gps-1434577232/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1435019746,Preloved Garmin Instinct Solar Smartwatch,RM820,,Like new,mfauzyrosl57070,,2,https://www.carousell.com.my/p/preloved-garmin-instinct-solar-smartwatch-1435019746/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1432685724,Garmin Forerunner 165 Running Smartwatch,RM500,,Lightly used,trustastore,,80,https://www.carousell.com.my/p/garmin-forerunner-165-running-smartwatch-1432685724/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1355385227,Garmin Venu 3 GPS,RM300,"RM1,200",Brand new,luckyfire.d49b03,,34,https://www.carousell.com.my/p/garmin-venu-3-gps-1355385227/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1432135142,Apple Watch Series 11 46mm Jet Black,"RM1,300",,Like new,mhedaeyattt,,5,https://www.carousell.com.my/p/apple-watch-series-11-46mm-jet-black-1432135142/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1396857710,Realme Watch 3,RM80,,Lightly used,divagesh,,9,https://www.carousell.com.my/p/realme-watch-3-1396857710/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1420416724,Realme Watch 2,RM180,,Like new,charles98978,,2,https://www.carousell.com.my/p/realme-watch-2-1420416724/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1437074970,Garmin 165,RM600,,Like new,johnthe692007,,3,https://www.carousell.com.my/p/garmin-165-1437074970/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1437364945,Garmin Forerunner 255s Music 🎵,"RM1,450",,Lightly used,hzrndh,,1,https://www.carousell.com.my/p/garmin-forerunner-255s-music-🎵-1437364945/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1429943413,URGENT!! Apocalyptic Campfire Built (Cave turned Grinding Area Included),RM12,,Brand new,adoptmestuff4sale,,5,https://www.carousell.com.my/p/urgent-apocalyptic-campfire-built-cave-turned-grinding-area-included-1429943413/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1403403511,Samsung Galaxy Watch 7 40mm,RM390,,Like new,strikewingroup,,65,https://www.carousell.com.my/p/samsung-galaxy-watch-7-40mm-1403403511/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1434044865,Apple watch series 10,"RM1,000",,Lightly used,nurulain1993,,2,https://www.carousell.com.my/p/apple-watch-series-10-1434044865/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1437582683,Amazfit Helio Strap with Charging Dock and spare Strap,RM200,,Lightly used,young_st,,,https://www.carousell.com.my/p/amazfit-helio-strap-with-charging-dock-and-spare-strap-1437582683/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1415037856,Garmin Instinct 3 Amoled 45mm,"RM1,510",,Like new,anaemmohamad,,25,https://www.carousell.com.my/p/garmin-instinct-3-amoled-45mm-1415037856/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1437581935,Garmin Vivoactive 4 Smartwatch with Extra Straps,RM370,,Well used,MariKondoing,,,https://www.carousell.com.my/p/garmin-vivoactive-4-smartwatch-with-extra-straps-1437581935/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1431433402,Apple Watch Ultra 3 | Black Ocean Band,"RM2,990",,Like new,kimiey91,,16,https://www.carousell.com.my/p/apple-watch-ultra-3-black-ocean-band-1431433402/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1434196565,Apple Watch SE 3,RM999,,Brand new,durranii,,1,https://www.carousell.com.my/p/apple-watch-se-3-1434196565/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1437580326,Apple Vision Pro 1TB,"RM12,000",,Lightly used,none.of.the.bad,,,https://www.carousell.com.my/p/apple-vision-pro-1tb-1437580326/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1436140668,VIVO WATCH GT,RM400,RM450,Brand new,aaronleec64456,,1,https://www.carousell.com.my/p/vivo-watch-gt-1436140668/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1436561432,Honor Watch 2i,RM150,,Brand new,heroz17,,1,https://www.carousell.com.my/p/honor-watch-2i-1436561432/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1433031355,Suunto D4i Gray Dive Comp Watch,"RM1,150",,Like new,tpg_my,,5,https://www.carousell.com.my/p/suunto-d4i-gray-dive-comp-watch-1433031355/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1435619526,Amazfit T-rex 3,RM680,,Lightly used,yassinrosman,,4,https://www.carousell.com.my/p/amazfit-t-rex-3-1435619526/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1436473939,"Apple Watch Series 5, 44mm, 32 GB Storage, Aluminum",RM200,RM250,Lightly used,thegaragehouse,,22,https://www.carousell.com.my/p/apple-watch-series-5-44mm-32-gb-storage-aluminum-1436473939/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1435199884,Xiaomi smart watch 9,RM40,,Like new,lynnyiong,,21,https://www.carousell.com.my/p/xiaomi-smart-watch-9-1435199884/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1437097954,Aolon Watch Navi R2,RM120,,Like new,luthfan201213,,1,https://www.carousell.com.my/p/aolon-watch-navi-r2-1437097954/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1437578567,Samsung Galaxy Watch 5 Pro,RM250,,Lightly used,muhammadafeq87,,1,https://www.carousell.com.my/p/samsung-galaxy-watch-5-pro-1437578567/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1437578699,Amazfit Active Max Smartwatch,RM450,,Like new,wilsonw88,,,https://www.carousell.com.my/p/amazfit-active-max-smartwatch-1437578699/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1435445142,Huawei Watch GT 6,RM700,,Brand new,wisecloud.fad2cf,,2,https://www.carousell.com.my/p/huawei-watch-gt-6-1435445142/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1423658391,Aolon GT5 pro smart watch,RM95,RM100,Lightly used,rizaltech,,12,https://www.carousell.com.my/p/aolon-gt5-pro-smart-watch-1423658391/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1433056519,Aolon Watch Neo Smartwatch,RM135,,Like new,marwizan,,3,https://www.carousell.com.my/p/aolon-watch-neo-smartwatch-1433056519/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1437304359,APPLE WATCH SERIES 9 41MM GPS,RM699,,Like new,gmkshahalam,,2,https://www.carousell.com.my/p/apple-watch-series-9-41mm-gps-1437304359/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1401293266,Huawei watch 3 strap,RM3,,Brand new,cry_m3_a_river,,1,https://www.carousell.com.my/p/huawei-watch-3-strap-1401293266/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1436615493,Garmin Forerunner 165 GPS Running Smartwatch,RM480,,Like new,cikibim,,32,https://www.carousell.com.my/p/garmin-forerunner-165-gps-running-smartwatch-1436615493/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1437587639,iPhone 17 pro max New  case,RM8,,Brand new,bbwwhh,,,https://www.carousell.com.my/p/iphone-17-pro-max-new-case-1437587639/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1437191931,ESR Magnetic Case for iPad Pro 11 M5,RM80,,Brand new,bruceyap396,,2,https://www.carousell.com.my/p/esr-magnetic-case-for-ipad-pro-11-m5-1437191931/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1391375625,Redmi Buds 6 Active (NEW),RM70,,Brand new,shop.empire,,2,https://www.carousell.com.my/p/redmi-buds-6-active-new-1391375625/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1437586896,Astronaut Phone Holder,RM59,,Like new,newstar_bb4198,,,https://www.carousell.com.my/p/astronaut-phone-holder-1437586896/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
1436686981,Apple Magic Keyboard for iPad Pro M4/M5 11-inch,RM850,,Like new,vinceregadgets,,4,https://www.carousell.com.my/p/apple-magic-keyboard-for-ipad-pro-m4-m5-11-inch-1436686981/,https://www.carousell.com.my/categories/mobile-phones-gadgets-605/,mobile phones gadgets,False,
