listing_id,product,price,original_price,condition,seller,time_posted,likes,listing_url,source_url,category,buyer_protection,delivery_info
1239451980,Nintendo Switch Oled Pokemon SV Edition,"RM1,300",,Brand new,swintang,,30.0,https://www.carousell.com.my/p/nintendo-switch-oled-pokemon-sv-edition-1239451980/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1309909665,Switch Mod and Soldering Service - Nintendo Homebrew/CFW,RM199,RM229,Brand new,frdsconsoles,,34.0,https://www.carousell.com.my/p/switch-mod-and-soldering-service-nintendo-homebrew-cfw-1309909665/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1193519245,NINTENDO DS FINAL FANTASY XII(12)REVENANT WINGS,RM220,,Lightly used,retro_game_collector,,14.0,https://www.carousell.com.my/p/nintendo-ds-final-fantasy-xii-12-revenant-wings-1193519245/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,False,
1430156082,Nintendo Switch OLED,"RM1,100",,Like new,arfahadjwa,,13.0,https://www.carousell.com.my/p/nintendo-switch-oled-1430156082/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1387270612,Nintendo Switch Lite Shell Replacement Service,RM120,,Like new,haino99,,9.0,https://www.carousell.com.my/p/nintendo-switch-lite-shell-replacement-service-1387270612/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1428310184,Working New Nintendo 3DS LL Black,RM698,,Lightly used,letaoservice,,17.0,https://www.carousell.com.my/p/working-new-nintendo-3ds-ll-black-1428310184/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,False,
1433750372,WTB Nintendo switch,RM500,,Like new,lino_00,,1.0,https://www.carousell.com.my/p/wtb-nintendo-switch-1433750372/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1415393251,Nintendo Switch Console,RM750,,Like new,jenn20cheng,,32.0,https://www.carousell.com.my/p/nintendo-switch-console-1415393251/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1410780093,[LAST STOCK] Used Nintendo Switch Lite Coral Condition 9/10,RM500,,Lightly used,mynnn921,,28.0,https://www.carousell.com.my/p/last-stock-used-nintendo-switch-lite-coral-condition-9-10-1410780093/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1415459784,Nintendo Switch Console with Games,"RM1,800",,Like new,pavalanjr,,,https://www.carousell.com.my/p/nintendo-switch-console-with-games-1415459784/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1412080401,Nintendo Switch 2 Mario Edition,"RM2,000",,Like new,xalmai,,1.0,https://www.carousell.com.my/p/nintendo-switch-2-mario-edition-1412080401/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1424876101,(Promo Raya) IINE Nintendo Switch Elite Plus Joypad,RM50,,Well used,mk_69,,1.0,https://www.carousell.com.my/p/promo-raya-iine-nintendo-switch-elite-plus-joypad-1424876101/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1340987355,Nintendo Switch Lite (Full Box Set) Grey / Blue / Animal Crossing,RM499,,Like new,lala-anne,,49.0,https://www.carousell.com.my/p/nintendo-switch-lite-full-box-set-grey-blue-animal-crossing-1340987355/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,False,
1426962571,Nintendo Switch Dock OLED,RM100,,Lightly used,breenasmarket,,10.0,https://www.carousell.com.my/p/nintendo-switch-dock-oled-1426962571/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1331011734,Nintendo Switch V2 Fullset Box Free 10 Digital OPEN TRADE IN✅,RM699,,Like new,afifirhamz99,,58.0,https://www.carousell.com.my/p/nintendo-switch-v2-fullset-box-free-10-digital-open-trade-in✅-1331011734/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1434984727,Nintendo switch oled,"RM1,350",,Lightly used,joegarage,,1.0,https://www.carousell.com.my/p/nintendo-switch-oled-1434984727/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1429793374,"Nintendo Switch v1 with 256gb microSD, accessories",RM799,,Lightly used,shanks_3,,10.0,https://www.carousell.com.my/p/nintendo-switch-v1-with-256gb-microsd-accessories-1429793374/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,False,
1194971076,Nintendo Switch OLED Pokémon Scarlet&Violet Edition  (New ),"RM1,449",,Brand new,loon93,,17.0,https://www.carousell.com.my/p/nintendo-switch-oled-pokémon-scarlet-violet-edition-new-1194971076/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1270574282,NINTENDO SWITCH OLED POKEMON SCARLET & VIOLET EDITION,"RM1,250",,Like new,rastasgamers,,2.0,https://www.carousell.com.my/p/nintendo-switch-oled-pokemon-scarlet-violet-edition-1270574282/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1325541671,Nintendo Switch OLED Pokemon Scarlet & Violet Limited Edition Full Set Gaming Console,"RM1,180",,Like new,vgamezone,,19.0,https://www.carousell.com.my/p/nintendo-switch-oled-pokemon-scarlet-violet-limited-edition-full-set-gaming-console-1325541671/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,False,
1383410380,Nintendo Switch OLED 256GB,"RM1,200",,Like new,msaddict,,1.0,https://www.carousell.com.my/p/nintendo-switch-oled-256gb-1383410380/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1418023400,Nintendo Switch OLED Pokémon Scarlet & Violet Special Edition – FULL SET,"RM1,400",,Like new,farisoo,,12.0,https://www.carousell.com.my/p/nintendo-switch-oled-pokémon-scarlet-violet-special-edition-–-full-set-1418023400/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1429664658,Nintendo Switch OLED Model - Pokemon Scarlet & Violet Edition,"RM1,000",,Like new,alipsam,,5.0,https://www.carousell.com.my/p/nintendo-switch-oled-model-pokemon-scarlet-violet-edition-1429664658/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1330469457,Brand New Nintendo Switch OLED ( 1 Year Nintendo Warranty ),"RM1,099",,Brand new,yng870228,,15.0,https://www.carousell.com.my/p/brand-new-nintendo-switch-oled-1-year-nintendo-warranty-1330469457/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,False,
1432302422,Nintendo Switch 2 – Brand New  🔥,"RM2,199",,Brand new,itsolution.my,,5.0,https://www.carousell.com.my/p/nintendo-switch-2-–-brand-new-🔥-1432302422/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,False,
1410258652,New Nintendo Switch 2 (bundle Mario Cart),"RM1,899",,Brand new,lifran95,,11.0,https://www.carousell.com.my/p/new-nintendo-switch-2-bundle-mario-cart-1410258652/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,False,
1408661713,Nintendo Switch Console with Games,"RM1,200",,Lightly used,sophiejapan,,3.0,https://www.carousell.com.my/p/nintendo-switch-console-with-games-1408661713/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
266523890,Nintendo Gameboy Advance GBA,RM250,,Used,fx01tan,,504.0,https://www.carousell.com.my/p/nintendo-gameboy-advance-gba-266523890/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,False,
1329846310,Nintendo Switch Jailbreak Full Games,"RM1,100",,Lightly used,samdoom,,7.0,https://www.carousell.com.my/p/nintendo-switch-jailbreak-full-games-1329846310/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1385969834,Nintendo Switch V2,"RM1,450",,Like new,kelly990507,,2.0,https://www.carousell.com.my/p/nintendo-switch-v2-1385969834/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1413973379,Nintendo Switch v2 (aka battery enhanced edition) with battery pack and extra dock,RM800,,Lightly used,how_tl,,5.0,https://www.carousell.com.my/p/nintendo-switch-v2-aka-battery-enhanced-edition-with-battery-pack-and-extra-dock-1413973379/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1378012822,Nintendo Switch 2 Console + Mario Kart World (Available for Individual Purchase Bundle) (Hong Kong),"RM2,399",,Brand new,gilbertka71440,,4.0,https://www.carousell.com.my/p/nintendo-switch-2-console-mario-kart-world-available-for-individual-purchase-bundle-hong-kong-1378012822/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,False,
1419218817,NINTENDO OLED WHITE,RM750,,Like new,jiaw3nnn,,21.0,https://www.carousell.com.my/p/nintendo-oled-white-1419218817/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1433272253,Nintendo Switch Animal Crossing Edition,RM950,,Lightly used,novtic,,6.0,https://www.carousell.com.my/p/nintendo-switch-animal-crossing-edition-1433272253/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,False,
1425490569,[KL][PG]Nintendo Switch V1 Bundle + 1 Game,RM699,,Well used,brightphoenix.143613,,8.0,https://www.carousell.com.my/p/kl-pg-nintendo-switch-v1-bundle-1-game-1425490569/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1416822438,Ps portal black,RM688,,Lightly used,gheezgamezone,,36.0,https://www.carousell.com.my/p/ps-portal-black-1416822438/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1382177549,Nintendo 3DS Pokemon Bank PokeMover Red Green Blue Gold Silver Pikachu Crystal etc.,RM200,,Like new,letaoservice,,54.0,https://www.carousell.com.my/p/nintendo-3ds-pokemon-bank-pokemover-red-green-blue-gold-silver-pikachu-crystal-etc-1382177549/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,False,
1266223059,Nintendo Switch OLED POKEMON SCARLET & VIOLET EDITION,"RM1,250",,Like new,rastasgamers,,6.0,https://www.carousell.com.my/p/nintendo-switch-oled-pokemon-scarlet-violet-edition-1266223059/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1410289997,Nintendo Switch OLED ( Like New ) - Fullset,RM749,,Like new,yng870228,,41.0,https://www.carousell.com.my/p/nintendo-switch-oled-like-new-fullset-1410289997/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1334624145,Nintendo Switch Lite Animal Crossing Edition,RM580,,Like new,afifirhamz99,,18.0,https://www.carousell.com.my/p/nintendo-switch-lite-animal-crossing-edition-1334624145/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1380629558,Nintendo switch OLED (White),"RM1,300",,Well used,halim2193,,3.0,https://www.carousell.com.my/p/nintendo-switch-oled-white-1380629558/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1427816201,"Nitendo switch OLED, original box included with charger and free game","RM1,100",,Like new,calmhawk_2f2257,,5.0,https://www.carousell.com.my/p/nitendo-switch-oled-original-box-included-with-charger-and-free-game-1427816201/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1321400272,Nintendo Switch RingFit Adventure Used Only Just Rm150!!!,RM150,,Like new,jameskhor1024,,30.0,https://www.carousell.com.my/p/nintendo-switch-ringfit-adventure-used-only-just-rm150-1321400272/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1432341350,Nintendo Switch OLED Console Bundle,"RM1,480",,Lightly used,crankee76,,2.0,https://www.carousell.com.my/p/nintendo-switch-oled-console-bundle-1432341350/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1428481041,Nintendo Switch Lite Yellow with Witcher 3,RM900,,Lightly used,Shira,,5.0,https://www.carousell.com.my/p/nintendo-switch-lite-yellow-with-witcher-3-1428481041/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1382423306,Nintendo new 2dsxl,RM750,,Like new,yoshiko531.,,56.0,https://www.carousell.com.my/p/nintendo-new-2dsxl-1382423306/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,False,
1430417293,NINTENDO SWITCH LITE LCD REPLACEMENT @AIKILYU GAMING BANGI,RM3,,Brand new,aikilyugamingbangi,,1.0,https://www.carousell.com.my/p/nintendo-switch-lite-lcd-replacement-aikilyu-gaming-bangi-1430417293/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,False,
1392060566,Nintendo switch oled,"RM1,100",,Like new,liesyariku,,2.0,https://www.carousell.com.my/p/nintendo-switch-oled-1392060566/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1429478428,Nintendo Switch oled 512 Gb For sale,"RM1,800",,Like new,khaifiey11,,2.0,https://www.carousell.com.my/p/nintendo-switch-oled-512-gb-for-sale-1429478428/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1410225820,Nitendo Switch Oled fullset with ringfit fullset,"RM1,100",,Like new,shin1928,,47.0,https://www.carousell.com.my/p/nitendo-switch-oled-fullset-with-ringfit-fullset-1410225820/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,False,
1140516321,Nintendo Wii Full Set,RM399,,Well used,kevingadgets,,35.0,https://www.carousell.com.my/p/nintendo-wii-full-set-1140516321/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,False,
1410434947,Fullset Wii jailbreak + sport packs,RM550,RM630,Lightly used,encik.efi,,5.0,https://www.carousell.com.my/p/fullset-wii-jailbreak-sport-packs-1410434947/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,False,
1427552766,Nintendo Switch V1,RM599,,Well used,eqingang0205,,25.0,https://www.carousell.com.my/p/nintendo-switch-v1-1427552766/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1404717718,Bandai Namco Nintendo Switch Fishing Rod,RM160,RM180,Like new,sanjisanzhe,,15.0,https://www.carousell.com.my/p/bandai-namco-nintendo-switch-fishing-rod-1404717718/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1411691432,Switch 2 with box,"RM1,680",,Like new,miss.jiawen,,30.0,https://www.carousell.com.my/p/switch-2-with-box-1411691432/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,False,
1231572145,Nintendo switch pro controller and joycon,RM180,,Like new,kckow,,132.0,https://www.carousell.com.my/p/nintendo-switch-pro-controller-and-joycon-1231572145/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,False,
1428015193,Nintendo gameboy advance sp IPS screen,RM480,,Like new,jytan0818,,32.0,https://www.carousell.com.my/p/nintendo-gameboy-advance-sp-ips-screen-1428015193/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1179383264,Nintendo Switch V2 Full Set,RM880,RM950,Like new,jeremy_lee98,,20.0,https://www.carousell.com.my/p/nintendo-switch-v2-full-set-1179383264/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,False,
1410976979,Nintendo Switch Console ( Jailbreaked ),"RM1,000",,Lightly used,likes4like,,1.0,https://www.carousell.com.my/p/nintendo-switch-console-jailbreaked-1410976979/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1415360415,Nintendo Switch Console with Neon Joy-Cons Jailbreak,RM650,,Lightly used,leehomykc,,15.0,https://www.carousell.com.my/p/nintendo-switch-console-with-neon-joy-cons-jailbreak-1415360415/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1380204547,Nintendo Switch V2,RM900,,Well used,ian14070207484,,19.0,https://www.carousell.com.my/p/nintendo-switch-v2-1380204547/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1315537381,Nintendo N64,RM450,,Lightly used,finallly,,29.0,https://www.carousell.com.my/p/nintendo-n64-1315537381/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,False,
1371127901,Nintendo N64 (Full Set) Nego to go,RM450,,Lightly used,brianding1999,,14.0,https://www.carousell.com.my/p/nintendo-n64-full-set-nego-to-go-1371127901/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1416251151,Nintendo switch lite yellow,RM580,,Brand new,youngstorm-28285e,,14.0,https://www.carousell.com.my/p/nintendo-switch-lite-yellow-1416251151/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1428879708,Nintendo Switch Lite (Blue) Bundle,RM675,,Like new,leon_4,,11.0,https://www.carousell.com.my/p/nintendo-switch-lite-blue-bundle-1428879708/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,False,
1418220185,Nintendo Switch Lite - blue,RM590,,Like new,4meje,,11.0,https://www.carousell.com.my/p/nintendo-switch-lite-blue-1418220185/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1199703226,Pokemon Go Ball Plus Charger (From Japan),RM20,RM40,Brand new,echou98-64827,,7.0,https://www.carousell.com.my/p/pokemon-go-ball-plus-charger-from-japan-1199703226/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1410561642,Nintendo Switch 2,"RM2,000",,Like new,jespergan003903,,11.0,https://www.carousell.com.my/p/nintendo-switch-2-1410561642/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,False,
1427849230,Nintendo Switch OLED White,"RM1,000",,Lightly used,lys0000,,14.0,https://www.carousell.com.my/p/nintendo-switch-oled-white-1427849230/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1419808158,New Nintendo 3DS White,RM646,,Lightly used,letaoservice,,84.0,https://www.carousell.com.my/p/new-nintendo-3ds-white-1419808158/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,False,
1429722323,"Nintendo Switch Lite junk bundle: Pokémon Black, Turquoise, and Yellow (only the yellow one comes with its box). Functionality unconfirmed.",RM282,,Lightly used,letaoservice,,30.0,https://www.carousell.com.my/p/nintendo-switch-lite-junk-bundle-pokémon-black-turquoise-and-yellow-only-the-yellow-one-comes-with-its-box-functionality-unconfirmed-1429722323/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,False,
1329080039,Nintendo Switch Lite Blue Fullset Box With Charger,RM485,,Like new,afifirhamz99,,30.0,https://www.carousell.com.my/p/nintendo-switch-lite-blue-fullset-box-with-charger-1329080039/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1332838054,Nintendo Switch V2 Fullset Box FREE 10 DIGITAL GAMES,RM690,,Like new,afifirhamz99,,72.0,https://www.carousell.com.my/p/nintendo-switch-v2-fullset-box-free-10-digital-games-1332838054/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1349351481,Nintendo switch OLED,RM799,,Like new,gheezgamezone,,156.0,https://www.carousell.com.my/p/nintendo-switch-oled-1349351481/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1435222437,Nintendo OLED model Nintendo Switch console only HEG-001 Nintendo Switch Initialized/Tested M03-402yk/F3,RM268,,Lightly used,letaoservice,,1.0,https://www.carousell.com.my/p/nintendo-oled-model-nintendo-switch-console-only-heg-001-nintendo-switch-initialized-tested-m03-402yk-f3-1435222437/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,False,
1431272582,Nintendo switch oled,"RM1,000",,Like new,kalktganu,,3.0,https://www.carousell.com.my/p/nintendo-switch-oled-1431272582/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1431022647,nintendo switch Oled,"RM1,600",,Like new,nursyahidahh,,4.0,https://www.carousell.com.my/p/nintendo-switch-oled-1431022647/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1369159070,Nintendo 3DS XL 1 unit (RED),RM550,,Lightly used,nkjg6rycwm,,126.0,https://www.carousell.com.my/p/nintendo-3ds-xl-1-unit-red-1369159070/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1428975354,Nintendo switch 2,"RM2,088",,Brand new,gheezgamezone,,34.0,https://www.carousell.com.my/p/nintendo-switch-2-1428975354/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1423563423,Nintendo Switch OLED Neon [MAXSOFT] (8471),"RM1,098",,Brand new,blackbox.my,,2.0,https://www.carousell.com.my/p/nintendo-switch-oled-neon-maxsoft-8471-1423563423/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1351298732,Nintendo Switch Lite Zelda / Animal Crossing Special Edition ➕3 Games,RM800,,Like new,jewelgemshop,,1.0,https://www.carousell.com.my/p/nintendo-switch-lite-zelda-animal-crossing-special-edition-➕3-games-1351298732/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1432668662,Game Boy Advance SP shell only,RM49,,Like new,gameconsolerepair,,11.0,https://www.carousell.com.my/p/game-boy-advance-sp-shell-only-1432668662/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1398201449,Nintendo switch oled,RM950,,Like new,mysticfalcon-ec23,,4.0,https://www.carousell.com.my/p/nintendo-switch-oled-1398201449/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1396344578,Nintendo New 3DSXL **TOP IPS**,"RM1,350",,Lightly used,game_collection,,44.0,https://www.carousell.com.my/p/nintendo-new-3dsxl-top-ips-1396344578/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1425695979,Nintendo Switch Lite Coral Console HDH-S-PAZAA (JPN) Unused Item 《4836,RM158,,Brand new,letaoservice,,40.0,https://www.carousell.com.my/p/nintendo-switch-lite-coral-console-hdh-s-pazaa-jpn-unused-item-《4836-1425695979/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,False,
1417590853,Modded Nintendo Switch Console with carry case,"RM1,360",,Well used,liqreor,,,https://www.carousell.com.my/p/modded-nintendo-switch-console-with-carry-case-1417590853/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,False,
1427452142,Nintendo Switch Oled Zelda Dock,RM135,,Like new,akmalhusnii,,7.0,https://www.carousell.com.my/p/nintendo-switch-oled-zelda-dock-1427452142/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,True,
1392028904,"Nintendo Switch OLED with Procontroller Ori, Games",RM999,,Like new,lokgp,,20.0,https://www.carousell.com.my/p/nintendo-switch-oled-with-procontroller-ori-games-1392028904/,https://www.carousell.com.my/categories/video-gaming-697/video-games-consoles-699/nintendo-6004/,Video Gaming > Video Game Consoles > Nintendo,False,
