listing_id,product,price,original_price,condition,seller,time_posted,likes,listing_url,source_url,category,buyer_protection,delivery_info
1435059378,VOICE Jupiter BMX Kids Bicycle (16inch),RM85,,Lightly used,mrsccsupernova,,10.0,https://www.carousell.com.my/p/voice-jupiter-bmx-kids-bicycle-16inch-1435059378/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437438360,Uk9 Adidas Ultraboost 22 running,RM150,,Lightly used,zilazrie,,,https://www.carousell.com.my/p/uk9-adidas-ultraboost-22-running-1437438360/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437438348,Felet Galaxy Boost Navy Red Shoes UK11 (10/10 Condition 🔥),RM120,,Brand new,akuaffan,,,https://www.carousell.com.my/p/felet-galaxy-boost-navy-red-shoes-uk11-10-10-condition-🔥-1437438348/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1405375603,Trek Road Bike 52cm,RM760,,Lightly used,gmusic,,14.0,https://www.carousell.com.my/p/trek-road-bike-52cm-1405375603/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1409310049,Brompton C line bwr 6 speed,"RM6,222",,Like new,jiwabasikal,,16.0,https://www.carousell.com.my/p/brompton-c-line-bwr-6-speed-1409310049/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1389650763,GV Tour great victory ladies golf set,"RM1,550",,Like new,farizrobert87,,5.0,https://www.carousell.com.my/p/gv-tour-great-victory-ladies-golf-set-1389650763/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1435506307,Beginner Golf Set (Japan) 🩵🩵,RM799,,Well used,LaurentSky,,2.0,https://www.carousell.com.my/p/beginner-golf-set-japan-🩵🩵-1435506307/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437438680,NE 9 Forty 1903 SP Off White NYY Baseball Cap Adjustable Strapback,RM229,,Brand new,v11x1,,,https://www.carousell.com.my/p/ne-9-forty-1903-sp-off-white-nyy-baseball-cap-adjustable-strapback-1437438680/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1419993134,Set golf callaway,"RM1,550","RM1,850",Like new,farizrobert87,,3.0,https://www.carousell.com.my/p/set-golf-callaway-1419993134/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1433135244,Gravel Bike,"RM4,700",,Lightly used,goldenshark.7c7087,,11.0,https://www.carousell.com.my/p/gravel-bike-1433135244/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1426445030,Brompton M3L Mk2 vintage,"RM6,000",,Like new,2duaroda,,8.0,https://www.carousell.com.my/p/brompton-m3l-mk2-vintage-1426445030/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1410714201,Brompton B75 2021 BWR 3s to 12speed,"RM4,850",,Like new,ar7istic,,25.0,https://www.carousell.com.my/p/brompton-b75-2021-bwr-3s-to-12speed-1410714201/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1433695786,2006 Brompton 10 speed Folding Bike TRADE / SWAP ev motorcycle,"RM4,800",,Well used,jack.cmw,,22.0,https://www.carousell.com.my/p/2006-brompton-10-speed-folding-bike-trade-swap-ev-motorcycle-1433695786/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1335381876,Canyon Ultimate CF SLX 8.0 (Rim Brake) 7.15kg,"RM10,000",,Lightly used,danialfit3,,14.0,https://www.carousell.com.my/p/canyon-ultimate-cf-slx-8-0-rim-brake-7-15kg-1335381876/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1270112823,Wahoo-ELEMNT ROAM Cycling Computer Bundle Computer,"RM1,650","RM2,288",Brand new,cyclistandco,,5.0,https://www.carousell.com.my/p/wahoo-elemnt-roam-cycling-computer-bundle-computer-1270112823/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1430384612,Pull up tower + chair,RM220,,Lightly used,freeforest.b3a89d,,9.0,https://www.carousell.com.my/p/pull-up-tower-chair-1430384612/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1430160557,Brompton Folding Bike,"RM6,000",,Lightly used,jeeeb,,24.0,https://www.carousell.com.my/p/brompton-folding-bike-1430160557/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437437675,Brand New Joola Perseus IV (Asia colorway),RM699,,Brand new,hannahwan15,,,https://www.carousell.com.my/p/brand-new-joola-perseus-iv-asia-colorway-1437437675/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437437664,Uk6.5 Columbia Hiking BOA System,RM110,,Lightly used,zilazrie,,,https://www.carousell.com.my/p/uk6-5-columbia-hiking-boa-system-1437437664/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1418304649,YONEX ECLIPSION Z3,RM250,,Lightly used,isz_madi,,6.0,https://www.carousell.com.my/p/yonex-eclipsion-z3-1418304649/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1320323288,HELINOX SUNSET DUCK CAMO,RM700,RM780,Like new,shamoseven,,27.0,https://www.carousell.com.my/p/helinox-sunset-duck-camo-1320323288/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437083144,Scarpa Furia S (uk 5.5)(Climbing Shoes) used less then 10 times,RM300,,Like new,muhd_adam17,,1.0,https://www.carousell.com.my/p/scarpa-furia-s-uk-5-5-climbing-shoes-used-less-then-10-times-1437083144/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1432944865,Krossen Xenia & Sebastien Flute Neo Recurve Bow,RM700,,Lightly used,azfar_ahmad,,5.0,https://www.carousell.com.my/p/krossen-xenia-sebastien-flute-neo-recurve-bow-1432944865/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1432734901,Canyon Ultimate CF SL Size M - EPS Campagnolo,"RM11,900",,Well used,muazkamel,,5.0,https://www.carousell.com.my/p/canyon-ultimate-cf-sl-size-m-eps-campagnolo-1432734901/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1433844236,Grey Road Bike,RM500,,Like new,SHaun61,,12.0,https://www.carousell.com.my/p/grey-road-bike-1433844236/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1413962800,Victor Auraspeed HS Plus VBC edition,RM920,,Brand new,yoshidato,,2.0,https://www.carousell.com.my/p/victor-auraspeed-hs-plus-vbc-edition-1413962800/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437436977,Sram Cassette 10 Speed. 36t/11t,RM130,,Like new,ac6097,,,https://www.carousell.com.my/p/sram-cassette-10-speed-36t-11t-1437436977/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1436827927,Joma Top Flex Rebound Indoor Futsal Shoes,RM140,,Lightly used,superasyrav,,2.0,https://www.carousell.com.my/p/joma-top-flex-rebound-indoor-futsal-shoes-1436827927/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1425468977,RETROSPEC front/rear thru axle road bike,RM100,,Brand new,nabihan.ahmad,,2.0,https://www.carousell.com.my/p/retrospec-front-rear-thru-axle-road-bike-1425468977/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437436965,PING G440 3 Hybrid Golf Club,"RM1,200",,Like new,chrislean1619,,,https://www.carousell.com.my/p/ping-g440-3-hybrid-golf-club-1437436965/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1420730108,Dainese Unruly Ergo Tex Glove,RM500,RM600,Lightly used,pilotnasha,,8.0,https://www.carousell.com.my/p/dainese-unruly-ergo-tex-glove-1420730108/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437436655,Decathlon Camping Quechua 500L Kitchen Cabinet,RM320,,Like new,zmil2015,,,https://www.carousell.com.my/p/decathlon-camping-quechua-500l-kitchen-cabinet-1437436655/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1314412002,"Bench for Workout, Free Barbell",RM120,,Well used,lmn0304,,17.0,https://www.carousell.com.my/p/bench-for-workout-free-barbell-1314412002/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
15566211,Timberland Hiking Shoe Sports,RM180,,,papalg,,6.0,https://www.carousell.com.my/p/timberland-hiking-shoe-sports-15566211/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1436493422,FILA Golf Equipment Duffel Bag,RM150,,Like new,rezefirdianamr,,2.0,https://www.carousell.com.my/p/fila-golf-equipment-duffel-bag-1436493422/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1435282922,Vaude Hiking Boots,RM100,,Lightly used,wurst.sven-91846,,4.0,https://www.carousell.com.my/p/vaude-hiking-boots-1435282922/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1430745130,CYCLOPS X-MEN VISOR 3D Printed Cosplay,RM80,,Like new,haziqallsome0,,5.0,https://www.carousell.com.my/p/cyclops-x-men-visor-3d-printed-cosplay-1430745130/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437435530,Electric Scooter E Bike,RM995,,Like new,abu_zaahir,,,https://www.carousell.com.my/p/electric-scooter-e-bike-1437435530/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1134296600,NEW SHIMANO ULTEGRA BR8000 FRONT BRAKE CALIPER  ROADBIKE,RM250,,Brand new,stv85,,18.0,https://www.carousell.com.my/p/new-shimano-ultegra-br8000-front-brake-caliper-roadbike-1134296600/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1431097643,TJ Power Speed Badminton Racket,RM160,,Lightly used,hibinokafka,,1.0,https://www.carousell.com.my/p/tj-power-speed-badminton-racket-1431097643/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437414259,Used twice. WAQ 2WAY WIDE COT Wide Cot Outdoor Camping Cot.,RM314,,Lightly used,letaoservice,,1.0,https://www.carousell.com.my/p/used-twice-waq-2way-wide-cot-wide-cot-outdoor-camping-cot-1437414259/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1431609255,Weightlifting Barbell Set with Plates,RM375,,Lightly used,rfq.co,,9.0,https://www.carousell.com.my/p/weightlifting-barbell-set-with-plates-1431609255/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1400443882,Adidas UEFA Champions League Istanbul 23 Football,RM350,,Brand new,piku.nara,,18.0,https://www.carousell.com.my/p/adidas-uefa-champions-league-istanbul-23-football-1400443882/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1434556199,Asics Court FF 3 Night Energy Unisex 25.25cm,RM650,,Brand new,exquisitepreloved,,,https://www.carousell.com.my/p/asics-court-ff-3-night-energy-unisex-25-25cm-1434556199/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1407487827,Shimano Stradic SW,RM699,,Brand new,jtwjl,,17.0,https://www.carousell.com.my/p/shimano-stradic-sw-1407487827/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437434465,Multi-Functional Gym Power Rack,"RM2,000",,Lightly used,james5012,,,https://www.carousell.com.my/p/multi-functional-gym-power-rack-1437434465/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1435512733,Beginner Tsuruya Golf Set (Japan) 🧡🧡,RM799,,Well used,LaurentSky,,2.0,https://www.carousell.com.my/p/beginner-tsuruya-golf-set-japan-🧡🧡-1435512733/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437438539,NE 9 Forty Outline NYY Black Baseball Cap Adjustable Strapback,RM209,,Brand new,v11x1,,,https://www.carousell.com.my/p/ne-9-forty-outline-nyy-black-baseball-cap-adjustable-strapback-1437438539/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437436304,Camping Outdoor Dome Shelter Flysheet Black 5-8pax,RM330,,Like new,zmil2015,,,https://www.carousell.com.my/p/camping-outdoor-dome-shelter-flysheet-black-5-8pax-1437436304/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1431065387,Yonex Nanoray Light 18i Badminton Racket,RM120,RM155,Like new,hibinokafka,,2.0,https://www.carousell.com.my/p/yonex-nanoray-light-18i-badminton-racket-1431065387/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437435248,SRAM 32T 11SPD X-SYNC Chainring,RM130,,Well used,ac6097,,,https://www.carousell.com.my/p/sram-32t-11spd-x-sync-chainring-1437435248/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1436822038,Pool Table with Accessories,,,,goldenflower-321db2,,10.0,https://www.carousell.com.my/p/pool-table-with-accessories-1436822038/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1267232116,42V 2A Battery Charger For 36V Segway Ninebot ES1 ES2 ES4 E22 E25 T15 M365 Pro (Code : SS2_A9),RM52.40,,Brand new,pmdholdings,,4.0,https://www.carousell.com.my/p/42v-2a-battery-charger-for-36v-segway-ninebot-es1-es2-es4-e22-e25-t15-m365-pro-code-ss2-a9-1267232116/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1356611065,SCOOTER Tire 200x50A / 8X2.125 - for ninebot by SEGWAY,RM75,,Brand new,vkcyclespuchong,,3.0,https://www.carousell.com.my/p/scooter-tire-200x50a-8x2-125-for-ninebot-by-segway-1356611065/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1427343545,Ninebot Segway Electric Scooter,RM199,,Well used,daniel31971,,13.0,https://www.carousell.com.my/p/ninebot-segway-electric-scooter-1427343545/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437433996,Titleist GT 280 Nini Driver,"RM2,200",,Like new,chrislean1619,,,https://www.carousell.com.my/p/titleist-gt-280-nini-driver-1437433996/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1435277759,joma amadinha,RM230,,Like new,khalidsyuk75860,,2.0,https://www.carousell.com.my/p/joma-amadinha-1435277759/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1436584647,Nike Gato LV8 (GS),RM250,,Like new,nike.store,,4.0,https://www.carousell.com.my/p/nike-gato-lv8-gs-1436584647/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1386272601,[Unused] Shimano 24 Twin Power 4000MHG (Checked) C3000 3000MHG XG Stradic Twin Power XD Stella Certate Airity,RM200,,Like new,letaoservice,,20.0,https://www.carousell.com.my/p/unused-shimano-24-twin-power-4000mhg-checked-c3000-3000mhg-xg-stradic-twin-power-xd-stella-certate-airity-1386272601/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437190017,Moving sale: Ninebot Segway MiniPro Street,RM300,,Well used,linda_kl_2026,,1.0,https://www.carousell.com.my/p/moving-sale-ninebot-segway-minipro-street-1437190017/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437433633,Li-Ning G500 Badminton Shuttlecock 🏸,RM60,,Brand new,yingjess16,,,https://www.carousell.com.my/p/li-ning-g500-badminton-shuttlecock-🏸-1437433633/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1418600609,Retro MTB 80s Original Raleigh,RM580,,Lightly used,kamalasaid,,16.0,https://www.carousell.com.my/p/retro-mtb-80s-original-raleigh-1418600609/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1116420220,Mtb crome retro 26 original condition,RM890,,Well used,amincyberr,,35.0,https://www.carousell.com.my/p/mtb-crome-retro-26-original-condition-1116420220/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437433268,Mini Stepper with Digital Display,RM50,,Lightly used,o2flamers,,,https://www.carousell.com.my/p/mini-stepper-with-digital-display-1437433268/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1434500809,LAB Golf DF3 Putter Special Colori,"RM1,699",,Like new,akeng7,,5.0,https://www.carousell.com.my/p/lab-golf-df3-putter-special-colori-1434500809/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1436049454,Scooter,RM50,RM80,Well used,2second.98,,2.0,https://www.carousell.com.my/p/scooter-1436049454/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1168902939,ADIDAS TOP SALA,RM330,,Brand new,abusporthouse,,15.0,https://www.carousell.com.my/p/adidas-top-sala-1168902939/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1411720713,Gusto Cobra Road Bike,"RM2,300",,Lightly used,niazmah,,23.0,https://www.carousell.com.my/p/gusto-cobra-road-bike-1411720713/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1421830844,26 Lgs Five Louis Garneau 3x8 Al6061 size 470 mtb atb,RM740,,Well used,seco-garage,,14.0,https://www.carousell.com.my/p/26-lgs-five-louis-garneau-3x8-al6061-size-470-mtb-atb-1421830844/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1289552730,NRA-ILA Stone River  Pocket Knife,RM30,,Lightly used,luckystorm7676,,29.0,https://www.carousell.com.my/p/nra-ila-stone-river-pocket-knife-1289552730/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437432786,Surly Orge Fork,RM480,,Like new,swifttiger_aae656,,,https://www.carousell.com.my/p/surly-orge-fork-1437432786/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437044326,Joola Perseus Pro V 16mm (like new),RM799,,Like new,yikyang01,,1.0,https://www.carousell.com.my/p/joola-perseus-pro-v-16mm-like-new-1437044326/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437432549,DOMYOS 500 B Rowing Machine,RM700,,Lightly used,anomouseee,,,https://www.carousell.com.my/p/domyos-500-b-rowing-machine-1437432549/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437243006,Luzz Inferno Pro 4 Darkness,RM749,,Like new,sweepersits,,1.0,https://www.carousell.com.my/p/luzz-inferno-pro-4-darkness-1437243006/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1436506250,TILAM CAMPING BRAND MOBI GARDEN,RM100,,Like new,azimfaizal,,3.0,https://www.carousell.com.my/p/tilam-camping-brand-mobi-garden-1436506250/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437374692,Fixed Gear Bicycle Parts Set,RM180,,Lightly used,ichsn23,,1.0,https://www.carousell.com.my/p/fixed-gear-bicycle-parts-set-1437374692/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1417481922,Marin Nicasio+ 650B Gravel Bike on SALE & FREE GIFTS!!!,"RM2,299","RM2,399",Like new,alkid317,,47.0,https://www.carousell.com.my/p/marin-nicasio-650b-gravel-bike-on-sale-free-gifts-1417481922/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1433866965,BKB Inline Skates,RM280,,Lightly used,charmaine_woon,,4.0,https://www.carousell.com.my/p/bkb-inline-skates-1433866965/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1406329520,Shimano PD-EH500 SPD Pedals,RM100,RM130,Brand new,donald.dark.52,,5.0,https://www.carousell.com.my/p/shimano-pd-eh500-spd-pedals-1406329520/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1435517892,Lefty ❤️❤️ TaylorMade Spider Tour Putter,RM650,,Lightly used,LaurentSky,,3.0,https://www.carousell.com.my/p/lefty-❤️❤️-taylormade-spider-tour-putter-1435517892/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437204721,Japan TaylorMade Burner Superfast 💙 Golf Fairway 7 Wood 21°,RM240,,Lightly used,LaurentSky,,2.0,https://www.carousell.com.my/p/japan-taylormade-burner-superfast-💙-golf-fairway-7-wood-21°-1437204721/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437433741,Sram BB30 Crankset 36t/22t used.,RM350,,Well used,ac6097,,,https://www.carousell.com.my/p/sram-bb30-crankset-36t-22t-used-1437433741/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437369227,Japan TaylorMade Golf iron Set - RBZ Lite (6 Clubs),"RM1,280",,Lightly used,LaurentSky,,1.0,https://www.carousell.com.my/p/japan-taylormade-golf-iron-set-rbz-lite-6-clubs-1437369227/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437384596,TaylorMade Gloire Golf Set (Japan) 🩷❤️ + Original TaylorMade Golf Chart Bag,"RM2,880",,Lightly used,LaurentSky,,2.0,https://www.carousell.com.my/p/taylormade-gloire-golf-set-japan-🩷❤️-original-taylormade-golf-chart-bag-1437384596/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437392270,Japan TaylorMade R7 Golf Set +  💜💜 Free Brand New TaylorMade Bag,"RM1,390",,Lightly used,LaurentSky,,1.0,https://www.carousell.com.my/p/japan-taylormade-r7-golf-set-💜💜-free-brand-new-taylormade-bag-1437392270/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1435334948,TaylorMade Aeroburner Golf Set (Japan) ❤️,"RM2,860",,Lightly used,LaurentSky,,3.0,https://www.carousell.com.my/p/taylormade-aeroburner-golf-set-japan-❤️-1435334948/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1436702863,"PXG 0211 DUALCOR 2021 Iron set Used 6-9, W, G ELEVATE 95 FlexR","RM1,490",,Lightly used,bgsgolfshop,,1.0,https://www.carousell.com.my/p/pxg-0211-dualcor-2021-iron-set-used-6-9-w-g-elevate-95-flexr-1436702863/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1388192160,Tsp dynam 10.5mm,RM430,RM550,Lightly used,aku521,,2.0,https://www.carousell.com.my/p/tsp-dynam-10-5mm-1388192160/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1429848618,Slingshot Stem RETRO BMX,RM370,RM380,Lightly used,emamismail,,31.0,https://www.carousell.com.my/p/slingshot-stem-retro-bmx-1429848618/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437216620,Yonex Arcsaber 11 Pro Badminton Racket,RM360,,Heavily used,stanleychi87909,,6.0,https://www.carousell.com.my/p/yonex-arcsaber-11-pro-badminton-racket-1437216620/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1436400352,Tsunami SNM100 Fixed Gear Bike,"RM1,400",,Lightly used,aliimran233,,5.0,https://www.carousell.com.my/p/tsunami-snm100-fixed-gear-bike-1436400352/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437431518,[GENUINE] CATEYE EL135N/LD135 Bicycle Front & Rear Light Combo Kit HL-EL135N Headlight with OMNI 3 Safety Taillight LED,RM129,,Brand new,vkcyclespuchong,,,https://www.carousell.com.my/p/genuine-cateye-el135n-ld135-bicycle-front-rear-light-combo-kit-hl-el135n-headlight-with-omni-3-safety-taillight-led-1437431518/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437431496,Bianchi Super Pista Fixed Gear Bicycle,"RM4,500",,Well used,bizznut,,,https://www.carousell.com.my/p/bianchi-super-pista-fixed-gear-bicycle-1437431496/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437224771,Selkirk Boomstik Regal Raw Carbon Elongated,RM600,,Like new,mfathi19,,1.0,https://www.carousell.com.my/p/selkirk-boomstik-regal-raw-carbon-elongated-1437224771/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1431755379,Fila Track Pants,RM10,,Well used,mista.fixx,,8.0,https://www.carousell.com.my/p/fila-track-pants-1431755379/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1435444627,Woom 12 Balance Bike,RM800,,Lightly used,darknett,,1.0,https://www.carousell.com.my/p/woom-12-balance-bike-1435444627/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1435064226,Devinci Fixie Bike,RM50,,Heavily used,bardfaizal7,,14.0,https://www.carousell.com.my/p/devinci-fixie-bike-1435064226/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1312233454,Roller Skates -Decathlon Sports inline fitness skates fit3 (adjustable) - Oxelo. Size: US 5-8 (adults/teenagers),RM88,,Lightly used,cloverclov84983,,13.0,https://www.carousell.com.my/p/roller-skates-decathlon-sports-inline-fitness-skates-fit3-adjustable-oxelo-size-us-5-8-adults-teenagers-1312233454/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437430402,Comax 26-30 Mountain Bike,RM150,,Well used,yapmsyap39635,,,https://www.carousell.com.my/p/comax-26-30-mountain-bike-1437430402/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1400810082,Specialized 29,"RM3,500",,Lightly used,squallarie78,,,https://www.carousell.com.my/p/specialized-29-1400810082/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1433397545,SLEUAR BMX,RM50,,Well used,yangterpalingblackpink,,3.0,https://www.carousell.com.my/p/sleuar-bmx-1433397545/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1434200184,Golf Callaway Men's legacy iron set,RM850,,Lightly used,jc9822,,5.0,https://www.carousell.com.my/p/golf-callaway-men-s-legacy-iron-set-1434200184/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1436194915,Brompton C Line Explorer 6 Speed MK5 Silver Front and Rear Mudguard and Rack,RM699,,Lightly used,vc356ckq56,,1.0,https://www.carousell.com.my/p/brompton-c-line-explorer-6-speed-mk5-silver-front-and-rear-mudguard-and-rack-1436194915/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1436382928,Spyderco Police Lightweight,RM568,,Brand new,wongdayu,,4.0,https://www.carousell.com.my/p/spyderco-police-lightweight-1436382928/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1404197409,KORE I Beam Seatpost 27.2mm,RM130,RM150,Like new,faizyusofali,,16.0,https://www.carousell.com.my/p/kore-i-beam-seatpost-27-2mm-1404197409/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1424577366,Decathlon OXELO Mid 9 Scooter,RM169,,Lightly used,soulkyriesyd,,24.0,https://www.carousell.com.my/p/decathlon-oxelo-mid-9-scooter-1424577366/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1425906524,Gotrax E-Scooter (Good Condition) NO NEGO,RM420,,Like new,altecchin,,64.0,https://www.carousell.com.my/p/gotrax-e-scooter-good-condition-no-nego-1425906524/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1418581078,Hex Dumbbell Set with Rack,"RM3,150",,Lightly used,hiynig,,4.0,https://www.carousell.com.my/p/hex-dumbbell-set-with-rack-1418581078/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1434437821,Beginner Golf set Taylormade to let go(more in description),RM450,,Well used,xingen,,2.0,https://www.carousell.com.my/p/beginner-golf-set-taylormade-to-let-go-more-in-description-1434437821/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437358302,Coleman lantern hard case,RM130,,Like new,canuseed,,,https://www.carousell.com.my/p/coleman-lantern-hard-case-1437358302/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1386619545,Seluar Pendek Retro Total 90 Collecter,RM59,,Brand new,kedaisukandannyswee,,1.0,https://www.carousell.com.my/p/seluar-pendek-retro-total-90-collecter-1386619545/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437429015,Soft Kettlebell 8KG,RM30,,Like new,eydaayyan,,,https://www.carousell.com.my/p/soft-kettlebell-8kg-1437429015/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
